,Nombre,Título,Fecha,Rating,Reviews,Tipo
107,Restaurante Peruano - Indio De Machu Picchu,Excelente comida,21 de diciembre de 2020,50,Un restaurante que se lleva la excelencia en la atencion y la comida si deverdad quieren comer comida peruana esta es la mejor eleccion super recomenado.,"Peruana, Mariscos, Sudamericana, Latina"
108,Restaurante Peruano - Indio De Machu Picchu,Muy buen lugar,19 de diciembre de 2020,50,"Los platos son muy ricos , la atención es excelente y la diversidad en los sabores es muy amplia. ....","Peruana, Mariscos, Sudamericana, Latina"
109,Restaurante Peruano - Indio De Machu Picchu,Excelente servicio,19 de diciembre de 2020,50,La comida es deliciosa y la atención es excelente! Super recomendado para visitar en familia y para celebraciones,"Peruana, Mariscos, Sudamericana, Latina"
110,Restaurante Peruano - Indio De Machu Picchu,Buen restaurante con rica sazón,19 de diciembre de 2020,50,"Excelente atención, comida fresca y deliciosa. En tiempos de pandemia cuentan con el protocolo de seguridad.","Peruana, Mariscos, Sudamericana, Latina"
111,Restaurante Peruano - Indio De Machu Picchu,Comida peruana deliciosa!,19 de diciembre de 2020,50,"Muy buena atención, además de buena comida. Recomendado. Es cierta la fama de la comida peruana, deliciosa!","Peruana, Mariscos, Sudamericana, Latina"
112,Restaurante Peruano - Indio De Machu Picchu,Felicitaciones,19 de diciembre de 2020,50,"Excelente atención, comida deliciosa, el auténtico sabor peruano, precio justo. Muy pero muy recomendado.","Peruana, Mariscos, Sudamericana, Latina"
113,Restaurante Peruano - Indio De Machu Picchu,Excelente!,18 de diciembre de 2020,50,¡Se pueden probar los auténticos sabores peruanos! Recomendadisimo. La atención es muy muy buenas también.,"Peruana, Mariscos, Sudamericana, Latina"
114,Restaurante Peruano - Indio De Machu Picchu,Celebración de cumpleaños,18 de diciembre de 2020,50,"Muy buena comida y excelente servicio,son sabores totalmente diferentes, se esmeran por el cliente, recomendado","Peruana, Mariscos, Sudamericana, Latina"
115,Restaurante Peruano - Indio De Machu Picchu,Excelente comida y sabor,18 de diciembre de 2020,50,"Visité este lugar y me pareció increíble. El sabor, la comida y la atención son muy buenas. El plato “Jalea Orgía Marina” y el “Arroz chaufa” son deliciosos. Volvería muchas veces. No se lo pierdan si están buscando una gran comida peruana en Bogotá.","Peruana, Mariscos, Sudamericana, Latina"
116,Restaurante Peruano - Indio De Machu Picchu,Espectacular,18 de diciembre de 2020,50,"La comida espectacular, me encantó la atención y las recomendaciones maravillosas, la atención y los cuidados en medio de la pandemia de primera, muy recomendado","Peruana, Mariscos, Sudamericana, Latina"
117,Restaurante Peruano - Indio De Machu Picchu,"Excelente comida, excelente servicio",18 de diciembre de 2020,50,"Exclente experiencia, la atención la atención y la comida genial, súper recomendado. Lo mejor que e comido en bogota","Peruana, Mariscos, Sudamericana, Latina"
118,Restaurante Peruano - Indio De Machu Picchu,El mejor,13 de diciembre de 2020,50,"Excelente restaurante para disfrutar de la gastronomía peruana, 100 por ciento recomendado. La atención inigualable","Peruana, Mariscos, Sudamericana, Latina"
119,Restaurante Peruano - Indio De Machu Picchu,Almuerzo,13 de diciembre de 2020,50,"La comida muy buena (calidad y sabor), buenas porciones (con 3 comen 4), y muy buena atención. 5*. Recomendado 100%","Peruana, Mariscos, Sudamericana, Latina"
120,Restaurante Peruano - Indio De Machu Picchu,Excelente servicio y la comida es deliciosa 👌🏽,13 de diciembre de 2020,50,"Los platos recomendados son excelentes, pasamos un rato fantástico en familia compartiendo nuestro platos y disfrutandolos.","Peruana, Mariscos, Sudamericana, Latina"
121,Restaurante Peruano - Indio De Machu Picchu,Perfecto !,11 de diciembre de 2020,50,"La atención increíble, la comida perfecta ... Todo es perfecto ! Un muy buen restaurante con un excelente menú !","Peruana, Mariscos, Sudamericana, Latina"
122,Restaurante Peruano - Indio De Machu Picchu,Mejor restaurante,11 de diciembre de 2020,50,"Me encanta vivir la experiencia peruano, fusionada los mejores sabores, el mejor ❤❤❤ Mejor servicio en todo","Peruana, Mariscos, Sudamericana, Latina"
123,Restaurante Peruano - Indio De Machu Picchu,Excelente servicio y deliciosa comida,7 de diciembre de 2020,50,Visitamos con una amiga el restaurante por motivo de mi despedida y nos encontramos con deliciosa gastronomía peruana y un excelente servicio. El suspiro limeño de cortesía estuvo delicioso muy bueno.,"Peruana, Mariscos, Sudamericana, Latina"
124,Restaurante Peruano - Indio De Machu Picchu,Me encanto todo,7 de diciembre de 2020,50,"Deliciosa toda la comida, temperatura bien, el servicio muy bueno, muy recomendado, la atención es excelente","Peruana, Mariscos, Sudamericana, Latina"
125,Restaurante Peruano - Indio De Machu Picchu,Exelente comida y servicio,7 de diciembre de 2020,50,"Muy rico todo lo que comimos, muy variado, los postres deliciosos inobjetabldmente vuelvo. Lo recomiendo para cualquier tipo de reunion","Peruana, Mariscos, Sudamericana, Latina"
126,Restaurante Peruano - Indio De Machu Picchu,Excelente comida,7 de diciembre de 2020,50,El restaurante es agradable y cómodo. La comida es deliciosa. Todos los platos son recomendados. Y el postre combinado muy delicioso. La chicha morada también es deliciosa. Sin duda volvería a este restaurante.,"Peruana, Mariscos, Sudamericana, Latina"
127,Restaurante Peruano - Indio De Machu Picchu,Lo mejor!!,7 de diciembre de 2020,50,"La mejor comida peruana que he probado, imposible decidirse por un plato favorito, todo perfecto, postres increíbles. ¡¡definitivamente todo un espectáculo!!!","Peruana, Mariscos, Sudamericana, Latina"
128,Restaurante Peruano - Indio De Machu Picchu,La mejor comida peruana en Colombia,7 de diciembre de 2020,50,"Más que una delicia!!!! Fue un rato muy agradable el indio muy amable, y la comida orgasmica tienen que probarla!","Peruana, Mariscos, Sudamericana, Latina"
129,Restaurante Peruano - Indio De Machu Picchu,"Excelente. Servicio, la comida deliciosa",7 de diciembre de 2020,50,"El mejor restaurante peruano de la ciudad, precios cómodos y la mejor atención, recomendado los cócteles para pasar la tarde y pedir postres","Peruana, Mariscos, Sudamericana, Latina"
130,Restaurante Peruano - Indio De Machu Picchu,Reserva de cumpleaños,7 de diciembre de 2020,50,"Excelente servicio, desde el ingreso muy amables y la comida muy sabrosa. Un muy buena opción para cualquier ocasión","Peruana, Mariscos, Sudamericana, Latina"
131,Restaurante Peruano - Indio De Machu Picchu,Cena Familiar,7 de diciembre de 2020,50,"Muy delicioso, superrrr recomendado , la comida súper , el servicio muy bueno ... Volvería sin pensarlo","Peruana, Mariscos, Sudamericana, Latina"
132,Restaurante Peruano - Indio De Machu Picchu,Celebración de Grado,7 de diciembre de 2020,50,"Fui el día de mi grado, y debo decir, que fue el mejor servicio que haya recibido, la comida fue exquisita, los meseros muy serviciales y buscan siempre el bienestar del cliente, definitivamente volveré","Peruana, Mariscos, Sudamericana, Latina"
133,Restaurante Peruano - Indio De Machu Picchu,excelente sitio,29 de noviembre de 2020,50,"excelente sitio aunque en estas épocas de pandemia un poco pequeño. muy buena atención por parte de los meseros porciones adecuadas, costos proporcionales. no debes dejar de probar la maravillosa chicha morada","Peruana, Mariscos, Sudamericana, Latina"
134,Restaurante Peruano - Indio De Machu Picchu,Excelente experiencia,29 de noviembre de 2020,50,Una cena espectacular. Novedosa atención y comida deliciosa. El servicio impecable y oportuno. Lo recomiendo.,"Peruana, Mariscos, Sudamericana, Latina"
135,Restaurante Peruano - Indio De Machu Picchu,Genial,28 de noviembre de 2020,50,"Excelente la comida y la atención, sin duda volveremos, recomendado la jalea orgia marina, el arroz chaufa y chicha morada","Peruana, Mariscos, Sudamericana, Latina"
136,Restaurante Peruano - Indio De Machu Picchu,Excelente - Recomendadisimo,28 de noviembre de 2020,50,"Excelente restaurante, la atención del propietario es especial, la comida y las porciones son generosas. La sugerencia que nos hicieron fue muy buena. Sin duda volveremos!!!","Peruana, Mariscos, Sudamericana, Latina"
137,Restaurante Peruano - Indio De Machu Picchu,Delicioso,28 de noviembre de 2020,50,"Muy buen restaurante, los sabores y la atención, recomendado, tengan en cuenta que en estos momentos solo reciben efectivo.","Peruana, Mariscos, Sudamericana, Latina"
138,Restaurante Peruano - Indio De Machu Picchu,Excelente comida,27 de noviembre de 2020,50,"Comida de excelente sabor y presentación. El precio acorde a la buena porción. Los empleados y el propietario son muy amables, te hacen sentir a gusto!!!","Peruana, Mariscos, Sudamericana, Latina"
139,Restaurante Peruano - Indio De Machu Picchu,Excelente servicio,27 de noviembre de 2020,50,"La comida es muy buena, muy parecida a la comida que probe en Perú. El servicio es exelente a su estilo. Nos divertimos mucho","Peruana, Mariscos, Sudamericana, Latina"
140,Restaurante Peruano - Indio De Machu Picchu,"Excelente lugar, muy recomemdado",26 de noviembre de 2020,50,"Un lugar muy agradable, excelente comida,excelente atencion al cliente, el mejor de comida peruana del sector","Peruana, Mariscos, Sudamericana, Latina"
141,Restaurante Peruano - Indio De Machu Picchu,Excelente comida!!!,26 de noviembre de 2020,50,"Deliciosos platos !! Gran variedad , excelente sitio para compartir en pareja, amigos y familia ! La mejor atención","Peruana, Mariscos, Sudamericana, Latina"
142,Restaurante Peruano - Indio De Machu Picchu,Un gran representante de la,26 de noviembre de 2020,50,"Un gran representante de la comida peruana, excelente comida , servicio inigualable , recomendado, platos muy bien servidos, porciones generosas , en general muy bueno","Peruana, Mariscos, Sudamericana, Latina"
143,Restaurante Peruano - Indio De Machu Picchu,Súper recomendado,26 de noviembre de 2020,50,"Exelente, es que no puedo decir algo mejor por qué no hay palabras, vuelvo muchas veces más sin duda","Peruana, Mariscos, Sudamericana, Latina"
144,Restaurante Peruano - Indio De Machu Picchu,Almuerzo Familiar,26 de noviembre de 2020,50,"Visite por primera ves el restaurante y fue Super, atención excelente comida deliciosa y exquisita. Ambiente familiar","Peruana, Mariscos, Sudamericana, Latina"
145,Restaurante Peruano - Indio De Machu Picchu,Feliz almuerzo,26 de noviembre de 2020,50,"Me encantó la atención, muy buena comida, todo muy delicioso De los mejores reustarantes de la ciudad","Peruana, Mariscos, Sudamericana, Latina"
146,Restaurante Peruano - Indio De Machu Picchu,"Sabor, buena presentación y precio justo.",22 de noviembre de 2020,50,"Hace mucho tiempo queríamos visitarlo. Nos ayudaron con la reserva, al llegar fueron muy amables y guiaron muy bien la experiencia. Volveremos de seguro!","Peruana, Mariscos, Sudamericana, Latina"
147,Restaurante Peruano - Indio De Machu Picchu,Recomiendo,22 de noviembre de 2020,50,"Restaurante maravilloso, el servicio es excelente y la comida única y deliciosa. Comida típica Peruana que no puedes dejar de probar.100% recomendado","Peruana, Mariscos, Sudamericana, Latina"
148,Restaurante Peruano - Indio De Machu Picchu,La mejor comida peruana en Bogotá con el mejor servicio,22 de noviembre de 2020,50,Excelente y auténtica comida peruana sin lugar a duda. Pero lo mejor es el servicio. Súper amables y cálidos.,"Peruana, Mariscos, Sudamericana, Latina"
149,Restaurante Peruano - Indio De Machu Picchu,Comida y servicio excepcionales!,22 de noviembre de 2020,50,"Toda la comida es espectacular y el servicio es excepcional!! Súper recomendados todos los platos, mis favoritos son anticuchos, jalea marinera y suspiro limeño. El pisco sour es delicioso.","Peruana, Mariscos, Sudamericana, Latina"
150,Restaurante Peruano - Indio De Machu Picchu,Restaurante espectacular,21 de noviembre de 2020,50,"Sencillamente un restaurante que se tiene que visitar en Bogotá, un ambiente excelente, una atención maravillosa, el dueño es super divertido. Los platos espectaculares, tuvimos la fortuna de probar 5 diferentes platos y todos hb hit. La chicha morada un hit total, espectacular.","Peruana, Mariscos, Sudamericana, Latina"
151,Restaurante Peruano - Indio De Machu Picchu,Excelente servicio y sabor,21 de noviembre de 2020,50,Fui con mi novia y la atención personalizada del Indio es verdaderamente valor agregado. Volvería muchas veces solo por repetir la Jalea,"Peruana, Mariscos, Sudamericana, Latina"
152,Restaurante Peruano - Indio De Machu Picchu,"Excelente lugar, delicioso todo y gran servicio!!!!!",21 de noviembre de 2020,50,"Pedimos una jalea y un filete a lo mero macho y quedamos muy sorprendidos! Todo exquisito. El servicio inmejorable, te explican todo y dan excelentes recomendaciones. Definitivamente volveremos, muy recomendado!","Peruana, Mariscos, Sudamericana, Latina"
153,Restaurante Peruano - Indio De Machu Picchu,El mejor restaurante peruano de la ciudad,21 de noviembre de 2020,50,"Excelente atención, sabores únicos y un ambiente cálido, hacen de este restaurante la elección perfecta para cualquier ocasión. ¡Recomendadísimo!","Peruana, Mariscos, Sudamericana, Latina"
154,Restaurante Peruano - Indio De Machu Picchu,El arroz mix marino es brutal!!!!,21 de noviembre de 2020,50,"Excelente servicio, el dueño del restaurante te atiende en la mesa, con una actitud bacanisima. La chicha morada es un hit completo. Un excelente plan pedir varios platos a la mesa para compartir.","Peruana, Mariscos, Sudamericana, Latina"
155,Restaurante Peruano - Indio De Machu Picchu,Exelente comida,20 de noviembre de 2020,50,"Excelente restaurante de comida peruana, el servicio es muy bueno, la comida es deliciosa, es buena idea pedir la comida que recomienda el restaurante. Me encanto.","Peruana, Mariscos, Sudamericana, Latina"
156,Restaurante Peruano - Indio De Machu Picchu,Plan Familiar,16 de noviembre de 2020,50,"Una delicia Gastronómica que no se pueden perder..Excelentes características organolépticas en cada uno de sus platos, que merecen un reconocimiento especial..Y cómo si fuera poco una calidad en el servicio de excelencia..Nos llena el corazón haber conocido en un solo restaurante tanta grandeza..Esperamos volver pronto..","Peruana, Mariscos, Sudamericana, Latina"
157,Restaurante Peruano - Indio De Machu Picchu,Almuerzo,16 de noviembre de 2020,50,"Excelente restaurante. La comida deliciosa, la atenciin insuperable, los tiempis de servicio muy buenos. Recomendacion total.","Peruana, Mariscos, Sudamericana, Latina"
